"SK_ID_CURR","TARGET_predicted_probability_of_notdefault_0","Target_Actual","Rate","Difference"
311015,0.32462114,0,32.462114,-25.237886
121895,0.9022654,0,90.22654,32.52654
393798,0.619413,0,61.9413,4.2413
270990,0.62357426,1,62.357426,4.657426
210206,0.7111145,0,71.11145,13.41145
373965,0.786103,0,78.6103,20.9103
257667,0.62525785,0,62.525785,4.825785
206087,0.26418364,0,26.418364,-31.281636
143257,0.19997728,0,19.997728,-37.702272
158292,0.74848187,0,74.848187,17.148187
126684,0.637285,0,63.7285,6.02849999999999
246193,0.8000369,0,80.00369,22.30369
380881,0.5247969,0,52.47969,-5.22031
156912,0.33368325,0,33.368325,-24.331675
166472,0.7111126,0,71.11126,13.41126
373926,0.81948215,0,81.948215,24.248215
361489,0.5755124,0,57.55124,-0.148759999999996
163189,0.80911285,0,80.911285,23.211285
123364,0.94438356,0,94.438356,36.738356
100145,0.8132859,0,81.32859,23.62859
104403,0.6271357,0,62.71357,5.01356999999999
449014,0.6723237,0,67.23237,9.53237
294794,0.40153074,0,40.153074,-17.546926
190568,0.5957624,0,59.57624,1.87624
366370,0.17437339,0,17.437339,-40.262661
101283,0.25279766,0,25.279766,-32.420234
368068,0.6403599,0,64.03599,6.33599
181303,0.5091517,0,50.91517,-6.78483000000001
112941,0.72698194,0,72.698194,14.998194
374931,0.51694685,1,51.694685,-6.00531500000001
302531,0.66551065,0,66.551065,8.85106499999999
241983,0.6557436,0,65.57436,7.87436
207609,0.6026567,0,60.26567,2.56567
206273,0.5654968,0,56.54968,-1.15032
235416,0.5404297,0,54.04297,-3.65703
219121,0.72411835,0,72.411835,14.711835
117542,0.44079667,0,44.079667,-13.620333
450123,0.41658592,1,41.658592,-16.041408
291351,0.5188532,0,51.88532,-5.81468
106191,0.6393671,0,63.93671,6.23671
199410,0.79098755,0,79.098755,21.398755
439307,0.83210826,0,83.210826,25.510826
440695,0.40805656,0,40.805656,-16.894344
386085,0.799956,0,79.9956,22.2956
249881,0.56731904,0,56.731904,-0.968096000000003
238084,0.8016713,0,80.16713,22.46713
258209,0.7405609,1,74.05609,16.35609
101325,0.8777898,0,87.77898,30.07898
440443,0.79894847,0,79.894847,22.194847
280807,0.27106023,0,27.106023,-30.593977
239494,0.44548726,0,44.548726,-13.151274
168158,0.8109609,0,81.09609,23.39609
210918,0.36785358,0,36.785358,-20.914642
277107,0.71562994,0,71.562994,13.862994
402310,0.11733556,0,11.733556,-45.966444
399917,0.51088834,0,51.088834,-6.611166
173689,0.20224243,1,20.224243,-37.475757
387608,0.5810937,0,58.10937,0.409370000000003
402802,0.8319699,0,83.19699,25.49699
364540,0.73953915,1,73.953915,16.253915
308414,0.849657,0,84.9657,27.2657
345878,0.89543784,0,89.543784,31.843784
304343,0.12768805,0,12.768805,-44.931195
117604,0.23246825,0,23.246825,-34.453175
355932,0.6767732,0,67.67732,9.97731999999999
449310,0.41859585,0,41.859585,-15.840415
302593,0.92441046,0,92.441046,34.741046
314808,0.48772752,0,48.772752,-8.927248
202046,0.43997514,0,43.997514,-13.702486
280243,0.9101219,0,91.01219,33.31219
140191,0.7652173,0,76.52173,18.82173
253866,0.43900758,0,43.900758,-13.799242
367501,0.69950235,0,69.950235,12.250235
399329,0.3276288,0,32.76288,-24.93712
276033,0.6272,0,62.72,5.02
445303,0.19737959,1,19.737959,-37.962041
376798,0.6480652,0,64.80652,7.10652
347299,0.20563143,0,20.563143,-37.136857
361832,0.4794916,0,47.94916,-9.75084
136510,0.5933496,1,59.33496,1.63496
415075,0.4712969,0,47.12969,-10.57031
383511,0.56901956,0,56.901956,-0.798044000000004
170767,0.6495431,0,64.95431,7.25431
298556,0.49210554,0,49.210554,-8.489446
276140,0.65426385,0,65.426385,7.72638499999999
154741,0.93952227,0,93.952227,36.252227
132872,0.64464045,0,64.464045,6.764045
250615,0.093524575,0,9.3524575,-48.3475425
418037,0.55252004,0,55.252004,-2.447996
184197,0.62395936,0,62.395936,4.695936
423194,0.49787438,0,49.787438,-7.912562
381618,0.86596733,0,86.596733,28.896733
346400,0.5700778,0,57.00778,-0.692220000000006
324181,0.8761436,0,87.61436,29.91436
284137,0.67382586,0,67.382586,9.682586
192777,0.26223892,0,26.223892,-31.476108
110951,0.10887879,1,10.887879,-46.812121
149635,0.57353306,0,57.353306,-0.346693999999999
316422,0.4964851,0,49.64851,-8.05149
422740,0.53439087,0,53.439087,-4.26091300000001
215568,0.40267998,0,40.267998,-17.432002
135026,0.84282196,0,84.282196,26.582196
291847,0.6231508,0,62.31508,4.61508
255637,0.7597603,0,75.97603,18.27603
314846,0.38268024,0,38.268024,-19.431976
272782,0.5394007,0,53.94007,-3.75993
211382,0.9463228,0,94.63228,36.93228
199409,0.11662841,0,11.662841,-46.037159
232756,0.8607669,0,86.07669,28.37669
100289,0.85507536,0,85.507536,27.807536
205143,0.87541,0,87.541,29.841
414118,0.42701846,0,42.701846,-14.998154
153433,0.5814056,0,58.14056,0.440559999999991
329214,0.72320366,0,72.320366,14.620366
129129,0.35088098,0,35.088098,-22.611902
265036,0.6539886,0,65.39886,7.69886
267271,0.8531647,0,85.31647,27.61647
139088,0.72026515,0,72.026515,14.326515
272473,0.17800242,0,17.800242,-39.899758
317825,0.53178966,0,53.178966,-4.521034
187213,0.44691992,0,44.691992,-13.008008
248323,0.50139844,0,50.139844,-7.56015600000001
176829,0.18366516,0,18.366516,-39.333484
306099,0.44427776,0,44.427776,-13.272224
183340,0.81321025,0,81.321025,23.621025
188804,0.29711765,0,29.711765,-27.988235
206711,0.8464104,0,84.64104,26.94104
291853,0.30530977,1,30.530977,-27.169023
192817,0.42795628,0,42.795628,-14.904372
203435,0.36070943,1,36.070943,-21.629057
354198,0.81425214,0,81.425214,23.725214
159258,0.3329928,0,33.29928,-24.40072
263043,0.7592155,0,75.92155,18.22155
317268,0.323815,0,32.3815,-25.3185
434628,0.5617018,0,56.17018,-1.52982
336133,0.3322823,0,33.22823,-24.47177
315930,0.7888573,0,78.88573,21.18573
372770,0.72461534,0,72.461534,14.761534
302223,0.7355457,0,73.55457,15.85457
148598,0.8826154,0,88.26154,30.56154
109972,0.6123235,0,61.23235,3.53235
128106,0.123066425,1,12.3066425,-45.3933575
183985,0.4317537,0,43.17537,-14.52463
432614,0.67963576,0,67.963576,10.263576
272824,0.26646733,0,26.646733,-31.053267
414405,0.7259451,0,72.59451,14.89451
309032,0.78496253,0,78.496253,20.796253
207604,0.81598884,0,81.598884,23.898884
399747,0.43744516,0,43.744516,-13.955484
364080,0.67830867,0,67.830867,10.130867
220176,0.8385885,0,83.85885,26.15885
226606,0.47438574,0,47.438574,-10.261426
133295,0.4360739,0,43.60739,-14.09261
203155,0.78709185,0,78.709185,21.009185
140928,0.7287723,0,72.87723,15.17723
103618,0.52475417,0,52.475417,-5.224583
102046,0.76567495,0,76.567495,18.867495
342861,0.61622983,0,61.622983,3.922983
216027,0.5149853,0,51.49853,-6.20147000000001
109487,0.9164148,0,91.64148,33.94148
296687,0.55906546,0,55.906546,-1.793454
245650,0.39861828,0,39.861828,-17.838172
193137,0.45478308,0,45.478308,-12.221692
205227,0.3520497,1,35.20497,-22.49503
399338,0.7269435,0,72.69435,14.99435
227496,0.16457087,0,16.457087,-41.242913
391290,0.8672136,0,86.72136,29.02136
429924,0.6676115,0,66.76115,9.06115
312284,0.4707185,0,47.07185,-10.62815
224857,0.75845766,0,75.845766,18.145766
305791,0.69285035,0,69.285035,11.585035
436904,0.374327,1,37.4327,-20.2673
423321,0.43520784,0,43.520784,-14.179216
236903,0.54076993,0,54.076993,-3.62300700000001
427905,0.88622105,0,88.622105,30.922105
199947,0.5043901,0,50.43901,-7.26099000000001
124330,0.26556665,0,26.556665,-31.143335
374253,0.55410504,0,55.410504,-2.289496
159055,0.8918363,0,89.18363,31.48363
211867,0.26195985,0,26.195985,-31.504015
122783,0.3288144,0,32.88144,-24.81856
189755,0.7444497,0,74.44497,16.74497
224638,0.30844468,0,30.844468,-26.855532
213117,0.9489389,0,94.89389,37.19389
120042,0.47221887,0,47.221887,-10.478113
411954,0.46682835,0,46.682835,-11.017165
250529,0.3594594,0,35.94594,-21.75406
199576,0.8315858,0,83.15858,25.45858
368998,0.6464937,0,64.64937,6.94936999999999
212764,0.598732,0,59.8732,2.1732
246910,0.33899844,0,33.899844,-23.800156
225240,0.7194131,0,71.94131,14.24131
171918,0.9260701,0,92.60701,34.90701
186088,0.74593985,0,74.593985,16.893985
190310,0.52567554,0,52.567554,-5.13244599999999
233504,0.25258523,0,25.258523,-32.441477
202905,0.47620022,0,47.620022,-10.079978
208075,0.45660764,0,45.660764,-12.039236
108410,0.39006358,0,39.006358,-18.693642
417018,0.657739,0,65.7739,8.07389999999999
424169,0.5795798,0,57.95798,0.257979999999996
338542,0.10963243,0,10.963243,-46.736757
267367,0.12162012,0,12.162012,-45.537988
100721,0.67800295,0,67.800295,10.100295
163575,0.468942,0,46.8942,-10.8058
221886,0.26820105,0,26.820105,-30.879895
373981,0.7142447,0,71.42447,13.72447
351643,0.3837694,0,38.37694,-19.32306
174612,0.8045433,0,80.45433,22.75433
167075,0.37839037,0,37.839037,-19.860963
297482,0.2805034,1,28.05034,-29.64966
210629,0.794265,0,79.4265,21.7265
421177,0.38128096,0,38.128096,-19.571904
271844,0.35439533,0,35.439533,-22.260467
361350,0.54239273,0,54.239273,-3.46072700000001
116756,0.30149412,0,30.149412,-27.550588
262721,0.6450776,0,64.50776,6.80776
263552,0.6872379,0,68.72379,11.02379
261959,0.69324493,0,69.324493,11.624493
365555,0.90574163,0,90.574163,32.874163
394833,0.56572604,0,56.572604,-1.127396
374312,0.75669146,0,75.669146,17.969146
291959,0.30112267,0,30.112267,-27.587733
293574,0.52181494,0,52.181494,-5.51850600000001
200880,0.5093783,0,50.93783,-6.76217
195393,0.4181291,1,41.81291,-15.88709
292004,0.5001942,1,50.01942,-7.68058
178780,0.23340744,1,23.340744,-34.359256
223271,0.60545826,1,60.545826,2.845826
385629,0.43137693,0,43.137693,-14.562307
168540,0.76801455,0,76.801455,19.101455
207773,0.6104879,0,61.04879,3.34878999999999
299882,0.5171217,0,51.71217,-5.98783
300319,0.18583256,0,18.583256,-39.116744
220427,0.89971805,0,89.971805,32.271805
439475,0.4308774,0,43.08774,-14.61226
429119,0.35329562,0,35.329562,-22.370438
432311,0.6363191,0,63.63191,5.93191
439825,0.6260407,0,62.60407,4.90407
387149,0.5913448,0,59.13448,1.43448
125686,0.3695402,0,36.95402,-20.74598
306145,0.2573095,0,25.73095,-31.96905
186499,0.7547748,0,75.47748,17.77748
152322,0.4013443,1,40.13443,-17.56557
195194,0.15327156,0,15.327156,-42.372844
291394,0.47184652,0,47.184652,-10.515348
161068,0.7547066,0,75.47066,17.77066
361700,0.57983565,0,57.983565,0.283565000000003
345797,0.35320568,0,35.320568,-22.379432
183143,0.38206613,0,38.206613,-19.493387
282357,0.7043458,0,70.43458,12.73458
213995,0.1556086,0,15.56086,-42.13914
107981,0.75389236,0,75.389236,17.689236
400728,0.5326588,0,53.26588,-4.43412000000001
174568,0.39023888,0,39.023888,-18.676112
322715,0.54774773,0,54.774773,-2.92522700000001
143800,0.6559327,0,65.59327,7.89327
225865,0.69816124,0,69.816124,12.116124
270711,0.31983465,0,31.983465,-25.716535
435083,0.53074914,0,53.074914,-4.62508600000001
368144,0.63000715,0,63.000715,5.300715
146281,0.26195174,0,26.195174,-31.504826
347911,0.5170615,0,51.70615,-5.99385000000001
108958,0.8305753,0,83.05753,25.35753
336571,0.84979594,0,84.979594,27.279594
157031,0.81967974,0,81.967974,24.267974
139388,0.2926339,0,29.26339,-28.43661
124117,0.86751324,0,86.751324,29.051324
395490,0.5978082,0,59.78082,2.08082
148233,0.56319016,0,56.319016,-1.38098400000001
360455,0.8073324,0,80.73324,23.03324
183366,0.46859312,0,46.859312,-10.840688
440846,0.67743593,0,67.743593,10.043593
159584,0.4553529,0,45.53529,-12.16471
370435,0.5201133,0,52.01133,-5.68867
308804,0.7103603,0,71.03603,13.33603
357105,0.80172837,0,80.172837,22.472837
226632,0.8427826,0,84.27826,26.57826
419606,0.3460312,1,34.60312,-23.09688
174179,0.47135514,0,47.135514,-10.564486
124340,0.38721567,0,38.721567,-18.978433
449654,0.70740163,0,70.740163,13.040163
423255,0.5969543,0,59.69543,1.99543
255856,0.6326657,0,63.26657,5.56657
179375,0.24733943,0,24.733943,-32.966057
351576,0.56269526,0,56.269526,-1.430474
190372,0.4028064,0,40.28064,-17.41936
266721,0.563015,0,56.3015,-1.3985
303152,0.553408,0,55.3408,-2.3592
191820,0.34240377,0,34.240377,-23.459623
427753,0.6035685,0,60.35685,2.65684999999999
401331,0.5919249,0,59.19249,1.49249
303193,0.80654025,0,80.654025,22.954025
151853,0.80132234,0,80.132234,22.432234
107897,0.75759137,0,75.759137,18.059137
264743,0.6107546,0,61.07546,3.37546
315815,0.88914233,0,88.914233,31.214233
396183,0.39778948,0,39.778948,-17.921052
427285,0.87190723,0,87.190723,29.490723
375324,0.08578861,0,8.578861,-49.121139
316324,0.40394604,0,40.394604,-17.305396
263218,0.6685378,0,66.85378,9.15378
391423,0.31864923,1,31.864923,-25.835077
379867,0.94725096,0,94.725096,37.025096
222905,0.28496885,0,28.496885,-29.203115
122130,0.8723489,0,87.23489,29.53489
424457,0.7485683,0,74.85683,17.15683
132496,0.47564232,1,47.564232,-10.135768
440272,0.3572392,0,35.72392,-21.97608
393659,0.6113413,0,61.13413,3.43413
404921,0.46981162,0,46.981162,-10.718838
151346,0.07101339,0,7.101339,-50.598661
416737,0.38641846,0,38.641846,-19.058154
181539,0.87432396,0,87.432396,29.732396
322074,0.6878509,0,68.78509,11.08509
275133,0.13552034,0,13.552034,-44.147966
118017,0.7397824,0,73.97824,16.27824
365580,0.67780936,0,67.780936,10.080936
118177,0.69752514,0,69.752514,12.052514
234354,0.18293488,0,18.293488,-39.406512
263511,0.74602914,0,74.602914,16.902914
449668,0.49435407,0,49.435407,-8.264593
240039,0.27488732,0,27.488732,-30.211268
300038,0.49846154,0,49.846154,-7.853846
100917,0.31147546,0,31.147546,-26.552454
454775,0.8031367,0,80.31367,22.61367
254532,0.5909218,0,59.09218,1.39218
138283,0.43965185,0,43.965185,-13.734815
105184,0.31074834,0,31.074834,-26.625166
170232,0.6968701,0,69.68701,11.98701
220134,0.88558143,0,88.558143,30.858143
165836,0.78992766,0,78.992766,21.292766
415158,0.9293396,0,92.93396,35.23396
297284,0.53691036,0,53.691036,-4.008964
390856,0.42281365,0,42.281365,-15.418635
355306,0.2272653,1,22.72653,-34.97347
182360,0.5889288,1,58.89288,1.19288
213681,0.56250596,0,56.250596,-1.44940400000001
312853,0.5396714,0,53.96714,-3.73286
311288,0.37066525,0,37.066525,-20.633475
368301,0.24650317,0,24.650317,-33.049683
119728,0.8147477,0,81.47477,23.77477
422521,0.2886005,0,28.86005,-28.83995
366024,0.5577587,0,55.77587,-1.92413
395168,0.7781155,0,77.81155,20.11155
180938,0.22470188,1,22.470188,-35.229812
442467,0.29335934,0,29.335934,-28.364066
293768,0.55524933,0,55.524933,-2.17506700000001
142369,0.517316,0,51.7316,-5.9684
367942,0.85251385,0,85.251385,27.551385
417682,0.7253328,0,72.53328,14.83328
358045,0.621008,0,62.1008,4.4008
104700,0.42936856,0,42.936856,-14.763144
187172,0.5374224,0,53.74224,-3.95776000000001
377151,0.5263648,0,52.63648,-5.06352
140894,0.7429764,0,74.29764,16.59764
158037,0.8300791,0,83.00791,25.30791
217935,0.27913707,0,27.913707,-29.786293
126935,0.67219627,0,67.219627,9.519627
206024,0.70035326,0,70.035326,12.335326
333164,0.29935735,0,29.935735,-27.764265
257499,0.21600002,0,21.600002,-36.099998
113600,0.56627876,0,56.627876,-1.072124
311665,0.2737552,0,27.37552,-30.32448
117980,0.7005143,0,70.05143,12.35143
158302,0.57419384,0,57.419384,-0.280616000000009
445140,0.744663,0,74.4663,16.7663
425856,0.78375113,0,78.375113,20.675113
404531,0.38543165,0,38.543165,-19.156835
454438,0.24670428,0,24.670428,-33.029572
409151,0.74875164,0,74.875164,17.175164
150436,0.35360575,0,35.360575,-22.339425
362668,0.56289256,0,56.289256,-1.410744
356675,0.45332414,0,45.332414,-12.367586
427678,0.75394404,0,75.394404,17.694404
330739,0.703917,0,70.3917,12.6917
289636,0.6329515,0,63.29515,5.59515
450782,0.43415004,0,43.415004,-14.284996
349311,0.46657842,0,46.657842,-11.042158
337773,0.46131814,0,46.131814,-11.568186
447151,0.63102967,0,63.102967,5.402967
170254,0.2343185,0,23.43185,-34.26815
228257,0.1406743,1,14.06743,-43.63257
252251,0.809162,0,80.9162,23.2162
244732,0.6678724,0,66.78724,9.08723999999999
200394,0.11234629,0,11.234629,-46.465371
455762,0.46695763,1,46.695763,-11.004237
103150,0.80183345,0,80.183345,22.483345
386902,0.64727867,0,64.727867,7.02786699999999
433478,0.7326104,0,73.26104,15.56104
307401,0.7252071,0,72.52071,14.82071
385256,0.8105142,0,81.05142,23.35142
177376,0.50230294,0,50.230294,-7.469706
428490,0.61270374,0,61.270374,3.570374
151155,0.6190319,0,61.90319,4.20318999999999
149194,0.2799729,1,27.99729,-29.70271
365790,0.44501776,0,44.501776,-13.198224
158030,0.4938091,0,49.38091,-8.31909
337286,0.51519215,0,51.519215,-6.18078500000001
415823,0.28886575,0,28.886575,-28.813425
296540,0.7115737,0,71.15737,13.45737
333239,0.71868193,0,71.868193,14.168193
283932,0.53625906,0,53.625906,-4.074094
404443,0.9352365,0,93.52365,35.82365
227790,0.7165401,0,71.65401,13.95401
414746,0.24411327,1,24.411327,-33.288673
231072,0.5326239,0,53.26239,-4.43761
437594,0.6883048,0,68.83048,11.13048
455633,0.7497348,0,74.97348,17.27348
309848,0.36288792,0,36.288792,-21.411208
189972,0.41390383,0,41.390383,-16.309617
377108,0.7929685,0,79.29685,21.59685
289286,0.80915385,0,80.915385,23.215385
379815,0.24140519,1,24.140519,-33.559481
454375,0.289374,0,28.9374,-28.7626
310371,0.6760249,0,67.60249,9.90249
156512,0.5842267,0,58.42267,0.722669999999994
175028,0.82758343,0,82.758343,25.058343
429444,0.6881567,0,68.81567,11.11567
240522,0.60124195,0,60.124195,2.424195
179558,0.75016767,0,75.016767,17.316767
398291,0.88037723,0,88.037723,30.337723
256998,0.36569935,0,36.569935,-21.130065
136455,0.53510207,0,53.510207,-4.189793
407593,0.36778432,1,36.778432,-20.921568
187279,0.87596744,0,87.596744,29.896744
235339,0.70092905,0,70.092905,12.392905
307524,0.55386794,0,55.386794,-2.31320600000001
149431,0.55336845,0,55.336845,-2.363155
324912,0.23065937,0,23.065937,-34.634063
140629,0.7852042,0,78.52042,20.82042
121317,0.8085456,0,80.85456,23.15456
336516,0.4608199,0,46.08199,-11.61801
421461,0.4980706,0,49.80706,-7.89294
146615,0.65702295,0,65.702295,8.00229499999999
445775,0.5894586,0,58.94586,1.24586
264072,0.67259675,1,67.259675,9.559675
347726,0.44137633,1,44.137633,-13.562367
120346,0.6720977,0,67.20977,9.50977
344438,0.6370183,0,63.70183,6.00183
234015,0.37058103,0,37.058103,-20.641897
168597,0.3319456,0,33.19456,-24.50544
131399,0.41453582,0,41.453582,-16.246418
304309,0.7861432,0,78.61432,20.91432
244188,0.651927,0,65.1927,7.4927
342843,0.31832176,0,31.832176,-25.867824
334775,0.9207817,0,92.07817,34.37817
143890,0.41358924,0,41.358924,-16.341076
368566,0.077159226,1,7.7159226,-49.9840774
297957,0.92248034,0,92.248034,34.548034
245449,0.52347076,0,52.347076,-5.352924
356656,0.12974757,1,12.974757,-44.725243
262183,0.7014756,0,70.14756,12.44756
277047,0.53602237,0,53.602237,-4.09776300000001
236102,0.47872114,0,47.872114,-9.82788600000001
299144,0.58415043,0,58.415043,0.715042999999994
292819,0.21212691,0,21.212691,-36.487309
125005,0.40106136,0,40.106136,-17.593864
364389,0.5571031,0,55.71031,-1.98969000000001
240462,0.67091846,0,67.091846,9.391846
126615,0.7112211,0,71.12211,13.42211
221067,0.7342782,0,73.42782,15.72782
257328,0.7779461,0,77.79461,20.09461
100467,0.39872986,0,39.872986,-17.827014
353534,0.6329998,0,63.29998,5.59998
237582,0.13898838,0,13.898838,-43.801162
338970,0.78986764,0,78.986764,21.286764
